best m,c is 1.770000,14.670000 with error 16.574358 in direction 0
best m,c is 1.770000,14.680000 with error 16.570276 in direction 0
best m,c is 1.770000,14.690000 with error 16.566199 in direction 0
best m,c is 1.770000,14.700000 with error 16.562127 in direction 0
best m,c is 1.770000,14.710000 with error 16.558060 in direction 0
best m,c is 1.770000,14.720000 with error 16.553998 in direction 0
best m,c is 1.770000,14.730000 with error 16.549941 in direction 0
best m,c is 1.770000,14.740000 with error 16.545889 in direction 0
best m,c is 1.770000,14.750000 with error 16.541842 in direction 0
best m,c is 1.770000,14.760000 with error 16.537801 in direction 0
best m,c is 1.770000,14.770000 with error 16.533764 in direction 0
best m,c is 1.770000,14.780000 with error 16.529732 in direction 0
best m,c is 1.770000,14.790000 with error 16.525706 in direction 0
best m,c is 1.770000,14.800000 with error 16.521684 in direction 0
best m,c is 1.770000,14.810000 with error 16.517668 in direction 0
best m,c is 1.770000,14.820000 with error 16.513657 in direction 0
best m,c is 1.770000,14.830000 with error 16.509650 in direction 0
best m,c is 1.770000,14.840000 with error 16.505649 in direction 0
best m,c is 1.770000,14.850000 with error 16.501653 in direction 0
best m,c is 1.770000,14.860000 with error 16.497662 in direction 0
best m,c is 1.770000,14.870000 with error 16.493676 in direction 0
best m,c is 1.770000,14.880000 with error 16.489696 in direction 0
best m,c is 1.770000,14.890000 with error 16.485720 in direction 0
best m,c is 1.770000,14.900000 with error 16.481750 in direction 0
best m,c is 1.770000,14.910000 with error 16.477784 in direction 0
best m,c is 1.770000,14.920000 with error 16.473824 in direction 0
best m,c is 1.770000,14.930000 with error 16.469869 in direction 0
best m,c is 1.770000,14.940000 with error 16.465919 in direction 0
best m,c is 1.770000,14.950000 with error 16.461974 in direction 0
best m,c is 1.770000,14.960000 with error 16.458034 in direction 0
best m,c is 1.770000,14.970000 with error 16.454099 in direction 0
best m,c is 1.770000,14.980000 with error 16.450170 in direction 0
best m,c is 1.770000,14.990000 with error 16.446245 in direction 0
best m,c is 1.770000,15.000000 with error 16.442326 in direction 0
best m,c is 1.770000,15.010000 with error 16.438412 in direction 0
best m,c is 1.770000,15.020000 with error 16.434503 in direction 0
best m,c is 1.770000,15.030000 with error 16.430599 in direction 0
best m,c is 1.770000,15.040000 with error 16.426700 in direction 0
best m,c is 1.770000,15.050000 with error 16.422807 in direction 0
best m,c is 1.770000,15.060000 with error 16.418919 in direction 0
best m,c is 1.770000,15.070000 with error 16.415036 in direction 0
best m,c is 1.770000,15.080000 with error 16.411158 in direction 0
best m,c is 1.770000,15.090000 with error 16.407285 in direction 0
best m,c is 1.770000,15.100000 with error 16.403417 in direction 0
best m,c is 1.770000,15.110000 with error 16.399555 in direction 0
best m,c is 1.770000,15.120000 with error 16.395698 in direction 0
best m,c is 1.770000,15.130000 with error 16.391846 in direction 0
best m,c is 1.770000,15.140000 with error 16.387999 in direction 0
best m,c is 1.770000,15.150000 with error 16.384157 in direction 0
best m,c is 1.770000,15.160000 with error 16.380321 in direction 0
best m,c is 1.770000,15.170000 with error 16.376489 in direction 0
best m,c is 1.770000,15.180000 with error 16.372663 in direction 0
best m,c is 1.770000,15.190000 with error 16.368843 in direction 0
best m,c is 1.770000,15.200000 with error 16.365027 in direction 0
best m,c is 1.770000,15.210000 with error 16.361217 in direction 0
best m,c is 1.770000,15.220000 with error 16.357412 in direction 0
best m,c is 1.760000,15.230000 with error 16.353392 in direction 7
best m,c is 1.760000,15.240000 with error 16.349289 in direction 0
best m,c is 1.760000,15.250000 with error 16.345191 in direction 0
best m,c is 1.760000,15.260000 with error 16.341098 in direction 0
best m,c is 1.760000,15.270000 with error 16.337010 in direction 0
best m,c is 1.760000,15.280000 with error 16.332927 in direction 0
best m,c is 1.760000,15.290000 with error 16.328849 in direction 0
best m,c is 1.760000,15.300000 with error 16.324776 in direction 0
best m,c is 1.760000,15.310000 with error 16.320709 in direction 0
best m,c is 1.760000,15.320000 with error 16.316646 in direction 0
best m,c is 1.760000,15.330000 with error 16.312589 in direction 0
best m,c is 1.760000,15.340000 with error 16.308537 in direction 0
best m,c is 1.760000,15.350000 with error 16.304490 in direction 0
best m,c is 1.760000,15.360000 with error 16.300448 in direction 0
best m,c is 1.760000,15.370000 with error 16.296411 in direction 0
best m,c is 1.760000,15.380000 with error 16.292379 in direction 0
best m,c is 1.760000,15.390000 with error 16.288353 in direction 0
best m,c is 1.760000,15.400000 with error 16.284332 in direction 0
best m,c is 1.760000,15.410000 with error 16.280315 in direction 0
best m,c is 1.760000,15.420000 with error 16.276304 in direction 0
best m,c is 1.760000,15.430000 with error 16.272298 in direction 0
best m,c is 1.760000,15.440000 with error 16.268298 in direction 0
best m,c is 1.760000,15.450000 with error 16.264302 in direction 0
best m,c is 1.760000,15.460000 with error 16.260312 in direction 0
best m,c is 1.760000,15.470000 with error 16.256326 in direction 0
best m,c is 1.760000,15.480000 with error 16.252346 in direction 0
best m,c is 1.760000,15.490000 with error 16.248371 in direction 0
best m,c is 1.760000,15.500000 with error 16.244402 in direction 0
best m,c is 1.760000,15.510000 with error 16.240437 in direction 0
best m,c is 1.760000,15.520000 with error 16.236478 in direction 0
best m,c is 1.760000,15.530000 with error 16.232524 in direction 0
best m,c is 1.760000,15.540000 with error 16.228575 in direction 0
best m,c is 1.760000,15.550000 with error 16.224631 in direction 0
best m,c is 1.760000,15.560000 with error 16.220692 in direction 0
best m,c is 1.760000,15.570000 with error 16.216759 in direction 0
best m,c is 1.760000,15.580000 with error 16.212831 in direction 0
best m,c is 1.760000,15.590000 with error 16.208908 in direction 0
best m,c is 1.760000,15.600000 with error 16.204990 in direction 0
best m,c is 1.760000,15.610000 with error 16.201078 in direction 0
best m,c is 1.760000,15.620000 with error 16.197171 in direction 0
best m,c is 1.760000,15.630000 with error 16.193269 in direction 0
best m,c is 1.760000,15.640000 with error 16.189372 in direction 0
best m,c is 1.760000,15.650000 with error 16.185481 in direction 0
best m,c is 1.760000,15.660000 with error 16.181594 in direction 0
best m,c is 1.760000,15.670000 with error 16.177713 in direction 0
best m,c is 1.760000,15.680000 with error 16.173838 in direction 0
best m,c is 1.760000,15.690000 with error 16.169967 in direction 0
best m,c is 1.760000,15.700000 with error 16.166102 in direction 0
best m,c is 1.760000,15.710000 with error 16.162242 in direction 0
best m,c is 1.760000,15.720000 with error 16.158387 in direction 0
best m,c is 1.760000,15.730000 with error 16.154538 in direction 0
best m,c is 1.760000,15.740000 with error 16.150693 in direction 0
best m,c is 1.760000,15.750000 with error 16.146855 in direction 0
best m,c is 1.760000,15.760000 with error 16.143021 in direction 0
best m,c is 1.760000,15.770000 with error 16.139193 in direction 0
best m,c is 1.760000,15.780000 with error 16.135370 in direction 0
best m,c is 1.760000,15.790000 with error 16.131552 in direction 0
best m,c is 1.760000,15.800000 with error 16.127739 in direction 0
best m,c is 1.760000,15.810000 with error 16.123932 in direction 0
best m,c is 1.760000,15.820000 with error 16.120130 in direction 0
best m,c is 1.760000,15.830000 with error 16.116334 in direction 0
best m,c is 1.760000,15.840000 with error 16.112543 in direction 0
best m,c is 1.760000,15.850000 with error 16.108757 in direction 0
best m,c is 1.760000,15.860000 with error 16.104976 in direction 0
best m,c is 1.760000,15.870000 with error 16.101201 in direction 0
best m,c is 1.760000,15.880000 with error 16.097431 in direction 0
best m,c is 1.760000,15.890000 with error 16.093666 in direction 0
best m,c is 1.750000,15.900000 with error 16.089869 in direction 7
best m,c is 1.750000,15.910000 with error 16.085801 in direction 0
best m,c is 1.750000,15.920000 with error 16.081739 in direction 0
best m,c is 1.750000,15.930000 with error 16.077682 in direction 0
best m,c is 1.750000,15.940000 with error 16.073630 in direction 0
best m,c is 1.750000,15.950000 with error 16.069583 in direction 0
best m,c is 1.750000,15.960000 with error 16.065541 in direction 0
best m,c is 1.750000,15.970000 with error 16.061505 in direction 0
best m,c is 1.750000,15.980000 with error 16.057474 in direction 0
best m,c is 1.750000,15.990000 with error 16.053448 in direction 0
best m,c is 1.750000,16.000000 with error 16.049427 in direction 0
best m,c is 1.750000,16.010000 with error 16.045412 in direction 0
best m,c is 1.750000,16.020000 with error 16.041402 in direction 0
best m,c is 1.750000,16.030000 with error 16.037397 in direction 0
best m,c is 1.750000,16.040000 with error 16.033397 in direction 0
best m,c is 1.750000,16.050000 with error 16.029402 in direction 0
best m,c is 1.750000,16.060000 with error 16.025413 in direction 0
best m,c is 1.750000,16.070000 with error 16.021429 in direction 0
best m,c is 1.750000,16.080000 with error 16.017450 in direction 0
best m,c is 1.750000,16.090000 with error 16.013477 in direction 0
best m,c is 1.750000,16.100000 with error 16.009509 in direction 0
best m,c is 1.750000,16.110000 with error 16.005546 in direction 0
best m,c is 1.750000,16.120000 with error 16.001588 in direction 0
best m,c is 1.750000,16.130000 with error 15.997636 in direction 0
best m,c is 1.750000,16.140000 with error 15.993688 in direction 0
best m,c is 1.750000,16.150000 with error 15.989746 in direction 0
best m,c is 1.750000,16.160000 with error 15.985810 in direction 0
best m,c is 1.750000,16.170000 with error 15.981879 in direction 0
best m,c is 1.750000,16.180000 with error 15.977952 in direction 0
best m,c is 1.750000,16.190000 with error 15.974032 in direction 0
best m,c is 1.750000,16.200000 with error 15.970116 in direction 0
best m,c is 1.750000,16.210000 with error 15.966206 in direction 0
best m,c is 1.750000,16.220000 with error 15.962301 in direction 0
best m,c is 1.750000,16.230000 with error 15.958402 in direction 0
best m,c is 1.750000,16.240000 with error 15.954508 in direction 0
best m,c is 1.750000,16.250000 with error 15.950619 in direction 0
best m,c is 1.750000,16.260000 with error 15.946735 in direction 0
best m,c is 1.750000,16.270000 with error 15.942857 in direction 0
best m,c is 1.750000,16.280000 with error 15.938984 in direction 0
best m,c is 1.750000,16.290000 with error 15.935117 in direction 0
best m,c is 1.750000,16.300000 with error 15.931254 in direction 0
best m,c is 1.750000,16.310000 with error 15.927397 in direction 0
best m,c is 1.750000,16.320000 with error 15.923546 in direction 0
best m,c is 1.750000,16.330000 with error 15.919700 in direction 0
best m,c is 1.750000,16.340000 with error 15.915859 in direction 0
best m,c is 1.750000,16.350000 with error 15.912023 in direction 0
best m,c is 1.750000,16.360000 with error 15.908193 in direction 0
best m,c is 1.750000,16.370000 with error 15.904368 in direction 0
best m,c is 1.750000,16.380000 with error 15.900549 in direction 0
best m,c is 1.750000,16.390000 with error 15.896735 in direction 0
best m,c is 1.750000,16.400000 with error 15.892926 in direction 0
best m,c is 1.750000,16.410000 with error 15.889123 in direction 0
best m,c is 1.750000,16.420000 with error 15.885325 in direction 0
best m,c is 1.750000,16.430000 with error 15.881533 in direction 0
best m,c is 1.750000,16.440000 with error 15.877746 in direction 0
best m,c is 1.750000,16.450000 with error 15.873964 in direction 0
best m,c is 1.750000,16.460000 with error 15.870188 in direction 0
best m,c is 1.750000,16.470000 with error 15.866417 in direction 0
best m,c is 1.750000,16.480000 with error 15.862651 in direction 0
best m,c is 1.750000,16.490000 with error 15.858891 in direction 0
best m,c is 1.750000,16.500000 with error 15.855137 in direction 0
best m,c is 1.750000,16.510000 with error 15.851387 in direction 0
best m,c is 1.750000,16.520000 with error 15.847644 in direction 0
best m,c is 1.750000,16.530000 with error 15.843905 in direction 0
best m,c is 1.750000,16.540000 with error 15.840172 in direction 0
best m,c is 1.750000,16.550000 with error 15.836445 in direction 0
best m,c is 1.750000,16.560000 with error 15.832723 in direction 0
best m,c is 1.750000,16.570000 with error 15.829006 in direction 0
best m,c is 1.740000,16.580000 with error 15.825125 in direction 7
best m,c is 1.740000,16.590000 with error 15.821100 in direction 0
best m,c is 1.740000,16.600000 with error 15.817081 in direction 0
best m,c is 1.740000,16.610000 with error 15.813067 in direction 0
best m,c is 1.740000,16.620000 with error 15.809058 in direction 0
best m,c is 1.740000,16.630000 with error 15.805055 in direction 0
best m,c is 1.740000,16.640000 with error 15.801057 in direction 0
best m,c is 1.740000,16.650000 with error 15.797064 in direction 0
best m,c is 1.740000,16.660000 with error 15.793077 in direction 0
best m,c is 1.740000,16.670000 with error 15.789095 in direction 0
best m,c is 1.740000,16.680000 with error 15.785118 in direction 0
best m,c is 1.740000,16.690000 with error 15.781146 in direction 0
best m,c is 1.740000,16.700000 with error 15.777180 in direction 0
best m,c is 1.740000,16.710000 with error 15.773219 in direction 0
best m,c is 1.740000,16.720000 with error 15.769264 in direction 0
